"Churn","MonthlyCharge","Tenure","z_MonthlyCharge","z_Tenure"
"No",162.4538,46.82488,-0.236848704530424,0.465100888025909
"No",104.9629,54.62225,-1.5756180967876,0.759974825637204
"No",149.9928,66.32483,-0.527023417344394,1.20253248864552
"No",137.4684,70.28188,-0.818674502583722,1.35217665261681
"No",149.9707,39.54414,-0.527538051896451,0.189764399886439
"No",157.4698,55.47474,-0.352909275003486,0.792213527029372
"No",134.9509,56.12583,-0.877298596918781,0.816835864053181
"Yes",212.6228,61.77794,0.93141830190277,1.0305822851557
"No",162.4653,69.8304,-0.236580908270303,1.33510298734855
"No",114.9728,70.35146,-1.34252124598938,1.3548079665828
"No",194.9699,52.70133,0.520341727965387,0.687331197819582
"No",277.6513,66.69393,2.44571300635853,1.21649078104057
"No",182.4433,56.51994,0.228639412137166,0.831739962172417
"No",172.4555,47.22872,-0.00394280410899092,0.48037294654884
"No",159.9349,60.6298,-0.295505400149324,0.987162957519715
"No",134.9509,68.37603,-0.877298596918781,1.28010292852824
"No",132.4798,69.36054,-0.934842191560832,1.3173342437432
"No",112.4844,65.61605,-1.40046769935318,1.17572848300001
"No",117.4392,49.60721,-1.28508709851451,0.570320545786671
"No",149.9776,63.43072,-0.527377374140379,1.09308563520902
"No",227.4754,61.51035,1.27728532216926,1.02046280679756
"Yes",222.6143,45.09378,1.16408667868479,0.399635702534017
"No",200.1185,69.37615,0.640235277952869,1.3179245687074
"No",172.4555,63.26277,-0.00394280410899092,1.0867342529068
"No",134.9509,58.96627,-0.877298596918781,0.924253073618538
"No",197.4876,65.29336,0.578970479626709,1.16352528231468
"No",182.4833,67.28766,0.229570877389759,1.23894392908638
"No",230.1344,57.91581,1.33920447483537,0.884527720518305
"No",149.9621,63.18965,-0.527738316925758,1.08396906639928
"No",232.6415,67.6047,1.39758638820475,1.25093346314469
"No",202.6829,65.4571,0.699951515296592,1.16971745461694
"No",222.6654,47.50976,1.16527662554498,0.491001064930586
"Yes",275.1336,50.69944,2.38708425469721,0.611625519242745
"No",114.9658,57.16208,-1.34268425240859,0.856023836132191
"No",172.4579,71.66334,-0.00388691619383548,1.40441946652105
"No",105.011,64.19903,-1.57449800982135,1.12214089294414
"No",107.482,48.95603,-1.51695674384243,0.54569480522367
"No",124.9607,47.94402,-1.10993670108009,0.507423519700217
"Yes",242.6573,36.05308,1.63082063012772,0.0577426273352725
"No",104.9781,67.18986,-1.57526413999161,1.23524541649836
"No",192.4404,62.27397,0.461438194054551,1.04934070232371
"No",142.4689,62.38889,-0.702229702693966,1.05368664370014
"No",245.1457,67.27106,1.68876708349152,1.23831616519107
"No",124.9607,58.42303,-1.10993670108009,0.903709311059116
"Yes",245.147,58.94486,1.68879735611223,0.923443409462001
"No",182.447,71.88705,0.228725572673031,1.41287953043786
"No",162.4827,44.09777,-0.236175720885426,0.361969490644594
"No",242.6106,70.62164,1.62973314444532,1.36502539123545
"No",172.4579,63.92945,-0.00388691619383548,1.11194615855277
"No",94.97283,59.46448,-1.80825317368684,0.943093932069185
"No",172.4705,70.56628,-0.00359350463926894,1.3629318364617
"No",114.9728,56.08957,-1.34252124598938,0.815464615930059
"No",172.4624,69.30257,-0.00378212635291862,1.31514198633291
"No",82.49655,64.60955,-2.0987837062273,1.13766556970928
"No",157.4698,63.00351,-0.352909275003486,1.07692979100938
"Yes",220.1149,64.81359,1.10588407237653,1.14538177122725
"No",255.1417,54.22687,1.92154025011446,0.745022699798266
"No",162.4653,62.21334,-0.236580908270303,1.04704785142176
"No",127.4783,63.31259,-1.0513102780819,1.08861830093476
"No",194.9768,60.52991,0.52050240572146,0.983385407188258
"Yes",265.147,49.22913,2.15452998240863,0.556022655814529
"No",177.6508,68.69263,0.117038231560892,1.29207582306162
"No",179.9656,50.20686,0.170942125728437,0.592997571077072
"No",277.6375,63.5434,2.44539165084638,1.09734686627668
"No",92.45514,52.07024,-1.86688169248185,0.663465202838311
"No",129.9778,67.99211,-0.993105343110511,1.26558418667968
"No",194.9581,68.19039,0.520066945715873,1.2730825616894
"No",167.4847,66.78366,-0.119695991048697,1.21988410961441
"No",117.5152,54.35016,-1.28331731453458,0.749685170319493
"No",115.0021,62.9411,-1.34183894769186,1.07456962566564
"No",182.4833,55.20008,0.229570877389759,0.781826681759195
"Yes",222.6281,63.47945,1.16440803419694,1.09492846259566
"No",220.1478,70.6626,1.10665020254679,1.36657437973857
"No",147.4783,46.80924,-0.585577651785508,0.464509428548644
"No",137.4978,61.99036,-0.817989875623066,1.0386153939895
"No",125.0073,63.86174,-1.10885154406082,1.10938556256776
"No",149.9621,69.02601,-0.527738316925758,1.30468328856869
"No",154.9919,58.43007,-0.410611218738478,0.90397554345809
"No",164.967,68.93162,-0.178324742710019,1.30111373229893
"No",187.6094,69.026,0.348940478172656,1.30468291039767
"Yes",182.49,58.36624,0.229726897819568,0.901561677829329
"No",157.4698,42.05546,-0.352909275003486,0.284735244799787
"No",149.9447,55.08862,-0.528143504310636,0.77761158755613
"No",137.4686,36.44011,-0.818669845257459,0.0723789803714499
"No",147.4738,50.07627,-0.585682441626424,0.588059035710319
"No",124.9643,42.10529,-1.10985286920736,0.286619670998771
"No",184.9797,60.75598,0.287703623804075,0.991934719466088
"Yes",220.1615,41.60875,1.1069692293958,0.267841967108676
"No",174.9882,68.46483,0.0550352470220533,1.28346108719711
"No",242.6326,66.69757,1.63024545033425,1.21662843529231
"No",220.1323,66.50887,1.10628925976141,1.20949234812096
"No",152.466,47.34607,-0.469430920776581,0.484810783483432
"No",149.9845,60.17035,-0.527216696384306,0.969787889947506
"No",162.4689,52.42844,-0.23649707639757,0.67701128882017
"No",140.0013,68.50196,-0.759691794126415,1.28486523619908
"No",154.9618,67.57419,-0.411312146341054,1.2497796633588
"No",162.5299,63.88777,-0.235076591887366,1.11036994173612
"No",162.4608,62.09662,-0.23668569811122,1.04263383926151
"No",129.9926,66.03293,-0.992760700967052,1.19149367653468
"No",127.4421,48.02057,-1.0521532541355,0.510318418868032
"No",159.9349,61.43691,-0.295505400149324,1.01768551881736
"No",192.4404,70.04054,0.461438194054551,1.3430498731895
"No",149.9621,58.54873,-0.527738316925758,0.908462920796469
"No",182.4538,50.48601,0.228883921765972,0.603554215135798
"No",164.9715,65.18605,-0.178219952869102,1.15946712908544
"No",112.4551,64.20616,-1.4011499976507,1.12241052888231
"No",172.4441,48.30622,-0.00420827170598007,0.521120874090584
"Yes",197.4702,61.63974,0.578565292241832,1.02535596164177
"No",184.967,45.58687,0.287407883586377,0.418282937421774
"No",232.6707,67.09106,1.39826635783915,1.23150908680823
"No",175.1331,51.0221,0.0584094798995708,0.623827585415013
"No",142.4827,61.76772,-0.701908347181821,1.03019579437197
"No",192.4885,71.7248,0.462558281020793,1.40674370561777
"No",174.9768,60.03811,0.0547697794250641,0.964786956362244
"No",172.4579,61.51052,-0.00388691619383548,1.02046923570493
"No",220.1185,68.2985,1.10596790424926,1.27717096860034
"No",210.1051,48.79525,0.872789550241448,0.539614571543706
"No",207.4974,57.38041,0.812065001761792,0.864280444039558
"Yes",232.6378,66.34669,1.39750022766889,1.20335917049802
"Yes",225.132,40.94814,1.22271543034611,0.242859611272619
"No",134.9509,50.46332,-0.877298596918781,0.602696145088539
"No",144.9607,52.35716,-0.644204074783698,0.674315685780564
"No",117.5015,68.5356,-1.2836363413836,1.28613740351463
"No",142.4827,42.25776,-0.701908347181821,0.292385644560061
"No",190.127,52.36613,0.407566901170847,0.674654905186642
"No",162.4526,56.24027,-0.236876648488002,0.821163653220585
"No",152.4798,55.90137,-0.469109565264436,0.808347437309775
"No",129.9483,44.49898,-0.993792298734299,0.377142090188932
"Yes",207.4754,45.7211,0.811552695872866,0.423359127040269
"No",142.5007,40.77723,-0.701489187818155,0.236396290348109
"No",140.0049,62.83437,-0.759607962253682,1.07053340635563
"No",137.4836,68.66575,-0.818320545787737,1.29105929935645
"No",117.4858,56.7924,-1.28400194149524,0.842043609817915
"No",152.4441,60.20473,-0.469940898002376,0.971088041918629
"No",242.6281,69.93388,1.63014066049333,1.33901630107664
"No",182.4762,69.76328,0.229405542307424,1.33256470345379
"No",169.9447,59.96515,-0.0624108780142402,0.962027820591065
"Yes",162.4676,45.62317,-0.236527349018279,0.419655698228981
"No",172.4742,67.1217,-0.00350734410340389,1.23266780281739
"No",104.9781,49.50927,-1.57526413999161,0.566616738804361
"No",162.4526,58.62812,-0.236876648488002,0.911465220534324
"No",179.9476,66.94572,0.17052296636477,1.2260127491851
"No",162.447,62.46678,-0.237007053623365,1.0566322177848
"No",184.961,71.52189,0.287268163798488,1.3990702374252
"No",124.9607,69.87194,-1.10993670108009,1.3366739097709
"No",137.4616,54.60066,-0.818832851676663,0.759158354402284
"No",102.4746,48.95286,-1.63356222148826,0.545574925009928
"No",92.45514,66.58949,-1.86688169248185,1.21254116289443
"No",172.4705,63.40077,-0.00359350463926894,1.09195301300032
"No",164.9785,61.28932,-0.178056946449899,1.01210409271445
"No",152.4441,68.15887,-0.469940898002376,1.27189056663036
"Yes",235.1555,56.95876,1.45612897933021,0.848334862927747
"No",159.9349,62.77848,-0.295505400149324,1.06841980851776
"No",214.9663,64.54916,0.98599052238905,1.13538179491184
"No",107.4958,55.42423,-1.51663538833029,0.790303385200942
"No",152.4441,64.61204,-0.469940898002376,1.13775973429358
"No",114.9658,67.15389,-1.34268425240859,1.23388513533486
"No",222.6326,56.42112,1.16451282403785,0.828002876140236
"No",142.4713,64.16811,-0.70217381477881,1.12097158814638
"No",127.4421,67.49275,-1.0521532541355,1.24669983856158
"No",159.9476,67.99357,-0.295209659931625,1.26563939964878
"No",200.1185,61.72696,0.640235277952869,1.02865436928927
"No",162.4526,50.36108,-0.236876648488002,0.598829724567084
"No",159.9875,49.04885,-0.294280523342164,0.54920498864309
"Yes",267.6427,63.41331,2.21264642818102,1.09242723946099
"No",255.1336,57.54902,1.92135162840081,0.870656785629176
"No",204.961,50.22175,0.753000790094884,0.593560667727741
"No",197.484,53.66326,0.578886647753976,0.723708602868519
"No",230.1344,40.35081,1.33920447483537,0.220270321659152
"No",149.9598,67.73428,-0.527791876177782,1.2558338032383
"No",127.4421,55.76068,-1.0521532541355,0.80302694921154
"No",187.4847,68.24302,0.346036635247699,1.27507287577434
"No",139.9512,56.736,-0.760858454355288,0.839910725257957
"No",147.4421,43.51717,-0.586420627839104,0.340012881149711
"No",112.4844,58.6209,-1.40046769935318,0.911192181056968
"No",172.4404,56.86301,-0.00429443224184446,0.844713875399096
"No",184.9797,62.6686,0.287703623804075,1.06426446533606
"No",157.4698,47.65726,-0.352909275003486,0.496579087494305
"No",92.5018,58.26304,-1.8657951382647,0.897658952889832
"No",182.497,64.7292,0.229889904238772,1.14219038597876
"No",95.01949,49.28233,-1.80716661946969,0.558034525647681
"No",112.4551,60.15262,-1.4011499976507,0.969117392726796
"No",257.6549,47.34761,1.98006421193487,0.484869021820708
"No",235.1372,63.66258,1.45570283397715,1.10185390850816
"No",154.9919,58.41511,-0.410611218738478,0.903409799610271
"No",152.4579,71.01166,-0.469619542490231,1.37977481740698
"No",149.9447,64.37976,-0.528143504310636,1.12897557781154
"No",159.9656,65.48954,-0.294790500567959,1.17094424140994
"Yes",267.6647,59.16267,2.21315873406995,0.931680352476263
"No",204.961,71.73306,0.753000790094884,1.40705607488134
"No",220.1185,66.95572,1.10596790424926,1.22639092020637
"No",204.9797,57.50554,0.753436250100471,0.869012498028699
"No",142.4526,49.40477,-0.702609274784398,0.562664851632099
"No",127.4586,59.97525,-1.05176902471881,0.962409773322547
"No",149.9776,55.40938,-0.527377374140379,0.789741801234357
"No",192.4404,56.84855,0.461438194054551,0.844167040102341
"No",184.9647,67.89181,0.287354324334353,1.26179113133635
"No",127.4601,44.75964,-1.05173409477183,0.386999496029331
"No",199.9902,65.79896,0.637247603155177,1.18264560915005
"Yes",235.1555,50.07284,1.45612897933021,0.587929323050023
"No",104.9629,59.81234,-1.5756180967876,0.956248989215052
"No",112.4551,57.1124,-1.4011499976507,0.854145082498526
"No",172.4885,63.99841,-0.00317434527560217,1.11455402591544
"No",149.9598,60.16638,-0.527791876177782,0.969637756052062
"No",149.9928,68.96601,-0.527023417344394,1.30241426244107
"No",175.0211,55.66796,0.0558013771923105,0.799520547502333
"No",222.6281,60.78156,1.16440803419694,0.992902080938494
"No",154.9618,56.56567,-0.411312146341054,0.833469338252681
"Yes",242.6106,62.36767,1.62973314444532,1.05288416479301
"No",169.9671,55.28091,-0.0618892574727888,0.784883438124113
"No",137.5165,64.10363,-0.817554415617479,1.11853314140123
"No",149.9447,61.53705,-0.528143504310636,1.02147252342435
"No",159.9875,68.33092,-0.294280523342164,1.27839699905129
"No",184.9785,68.87727,0.287675679846497,1.29905837279833
"No",127.4601,67.20609,-1.05173409477183,1.23585918806588
"No",255.1555,56.53318,1.9218616056266,0.832240660604578
"No",127.4601,63.67919,-1.05173409477183,1.10248205057449
"No",129.9621,71.65389,-0.993470943222154,1.40406209490595
"No",162.4827,44.55455,-0.236175720885426,0.379243586554124
"No",157.4836,47.98288,-0.352587919491341,0.508893092288869
"No",104.9643,56.37649,-1.57558549550376,0.826315098872312
"No",94.97283,66.98487,-1.80825317368684,1.22749328873337
"No",222.6609,50.56974,1.16517183570406,0.606720641096885
"No",182.4538,65.9038,0.228883921765972,1.18661035413703
"No",142.4713,60.36546,-0.70217381477881,0.977166384743487
"No",232.6228,51.34296,1.39715092819917,0.635961580803453
"No",222.6281,62.83833,1.16440803419694,1.07068316208006
"No",184.967,58.52876,0.287407883586377,0.907707713266994
"No",162.5119,56.01033,-0.235495751251033,0.812467988757523
"No",210.1518,70.67111,0.87387703592385,1.36689620327767
"No",277.6375,70.98518,2.44539165084638,1.37877342054266
"No",220.1185,62.54758,1.10596790424926,1.05968783963666
"No",125.0073,70.80297,-1.10885154406082,1.37188276636412
"No",139.9512,45.50676,-0.760858454355288,0.415253409370388
"No",235.1591,58.79896,1.45621281120294,0.917925894261685
"No",182.4538,62.58644,0.228883921765972,1.06115741222531
"No",159.9794,68.14401,-0.294469145055814,1.27132860449275
"No",129.9621,67.85251,-0.993470943222154,1.26030491922276
"No",187.4673,61.20259,0.345631447862821,1.00882421544699
"No",202.4433,62.39033,0.694372038433562,1.0537411003272
"No",204.9496,66.57674,0.752735322497895,1.21205899484231
"No",192.4705,56.97688,0.462139121657127,0.849020108818287
"No",210.138,66.28837,0.873555680411706,1.20115367710198
"No",197.484,65.1302,0.578886647753976,1.15735504393166
"No",152.4952,63.08784,-0.468750951142188,1.08011890723174
"No",114.9838,68.6808,-1.34226509304492,1.29162844674346
"No",184.9496,62.43544,0.287002696201499,1.05544702980415
"No",175.0211,44.16108,0.0558013771923105,0.364363691380249
"No",214.9663,45.82823,0.98599052238905,0.427410473191125
"No",192.4885,65.38502,0.462558281020793,1.16699159789563
"No",127.4958,47.67411,-1.05090276203389,0.497216305665143
"No",277.6375,69.80788,2.44539165084638,1.33425134620865
"No",149.9621,56.73689,-0.527738316925758,0.83994438247885
"No",207.6094,51.63534,0.814673104469052,0.647018545123318
"No",159.9476,70.16722,-0.295209659931625,1.34784054368694
"No",107.4806,65.68601,-1.51698934512627,1.17837416746481
"No",112.4551,50.24709,-1.4011499976507,0.594518953095637
"No",190.127,63.97947,0.407566901170847,1.11383777000116
"No",172.4579,71.25102,-0.00388691619383548,1.38882671897208
"No",164.9889,71.56158,-0.177814765484224,1.40057119820861
"No",127.4738,54.03406,-1.05141506792282,0.737731184337177
"No",147.4421,56.7422,-0.586420627839104,0.840145191291144
"No",175.0211,62.47951,0.0558013771923105,1.05711362949488
"No",92.45514,60.20609,-1.86688169248185,0.971139473177522
"No",137.4684,46.00587,-0.818674502583722,0.434128303212949
"No",172.4848,62.8196,-0.00326050581146655,1.06997484775722
"No",222.6362,55.17028,1.16459665591059,0.780699732115813
"No",164.9785,51.06149,-0.178056946449899,0.625317201067792
"Yes",200.1323,57.59524,0.640556633465013,0.872404692089482
"No",220.1149,57.87341,1.10588407237653,0.882924275388124
"Yes",202.65,60.43351,0.699185385126335,0.979739838543224
"No",210.127,70.37667,0.873299527467243,1.35576133572742
"Yes",255.1555,42.94126,1.9218616056266,0.318233633863803
"No",225.1457,67.13541,1.22303445719513,1.23318627528755
"No",235.1417,66.86003,1.45580762381806,1.22277220170385
"No",172.4705,65.33266,-0.00359350463926894,1.16501149442827
"No",137.4616,53.5771,-0.818832851676663,0.720450281349265
"No",212.6415,45.16619,0.931853761908357,0.402374038899026
"No",147.4783,66.81556,-0.585577651785508,1.22109047517226
"No",184.9785,63.18349,0.287675679846497,1.08373611305018
"No",149.9378,63.78741,-0.528304182066708,1.10657461736666
"Yes",262.6106,55.20546,2.09546577074172,0.782030137768638
"No",94.97283,65.69406,-1.80825317368684,1.17867859513693
"No",194.9699,46.1155,0.520341727965387,0.438274192119122
"No",112.4551,62.50904,-1.4011499976507,1.05823036852069
"No",139.9861,55.66379,-0.7600457509224,0.799362850186464
"No",169.9447,67.09465,-0.0624108780142402,1.23164485020486
"No",139.983,49.35209,-0.760117939479476,0.560672646692054
"No",252.6378,63.32675,1.86323285396528,1.08915379110088
"No",119.9568,71.61196,-1.22646067551632,1.40247642381377
"No",152.4555,48.82198,-0.469675430405387,0.540625422683558
"No",149.9621,66.85047,-0.527738316925758,1.22241067020751
"No",162.497,57.78133,-0.235842722057623,0.879442076624279
"No",139.9861,48.16091,-0.7600457509224,0.515625670980523
"No",172.4624,61.93975,-0.00378212635291862,1.03670147045086
"No",230.1051,52.40318,1.33852217653784,0.676056028820444
"No",212.6228,50.47035,0.93141830190277,0.602961999316491
"No",149.9778,64.49909,-0.527372716814115,1.13348829260834
"No",137.4392,56.12428,-0.819354472218115,0.816777247544884
"No",162.4713,51.98679,-0.236441188482414,0.660309365665821
"No",159.983,51.4203,-0.294385313183081,0.638886355481948
"No",104.9629,57.04917,-1.5756180967876,0.851753907131041
"No",202.4433,71.44432,0.694372038433562,1.39613676481321
"No",114.9728,66.2885,-1.34252124598938,1.20115859332525
"No",104.9643,67.37641,-1.57558549550376,1.24230019690014
"No",192.4404,50.62647,0.461438194054551,0.608866005300544
"No",127.4421,69.15975,-1.0521532541355,1.30974094780714
"No",197.6288,64.34541,0.582258551968362,1.12767656035348
"No",202.65,67.93831,0.699185385126335,1.26354962658525
"No",207.4673,47.56406,0.811364074159216,0.493054533576077
"No",182.497,55.70975,0.229889904238772,0.801100924200217
"No",147.4564,56.64842,-0.586087629011302,0.836598703453682
"No",182.447,63.52047,0.228725572673031,1.09647972012491
"No",172.4579,66.88132,-0.00388691619383548,1.22357732780813
"No",139.9512,51.95172,-0.760858454355288,0.65898311989423
"No",232.6378,63.73429,1.39750022766889,1.10456577290168
"No",129.9915,59.55192,-0.992786316261498,0.946400659479162
"No",127.4738,66.97309,-1.05141506792282,1.22704780327031
"No",162.4689,54.67507,-0.23649707639757,0.761972324971547
"No",192.4404,49.64838,0.461438194054551,0.571877475881236
"No",152.4441,49.21371,-0.469940898002376,0.555439516099732
"No",159.9512,68.59602,-0.295125828058892,1.28842231282514
"No",104.9629,51.42362,-1.5756180967876,0.639011908261009
"No",184.9853,69.50311,0.287834028939438,1.32272582799344
"No",139.9349,59.51823,-0.761238026445719,0.945126601308507
"No",137.4616,66.67672,-0.818832851676663,1.21583994871296
"Yes",240.1149,59.00106,1.57161669867293,0.925568730601533
"No",169.9741,70.03292,-0.0617262510535849,1.34276170687129
"No",169.9447,44.61375,-0.0624108780142402,0.381482359000037
"No",144.9607,68.22903,-0.644204074783698,1.27454381451558
"No",162.4818,64.80406,-0.236196678853609,1.14502137424399
"No",207.6094,45.28275,0.814673104469052,0.406782000322939
"No",174.9755,69.83346,0.0547395068043552,1.33521870768106
"No",232.6378,64.29998,1.39750022766889,1.12595852940385
"No",152.5104,58.86869,-0.468396994346203,0.920562880792994
"No",112.4551,59.33259,-1.4011499976507,0.938106234469667
"No",229.9931,60.63668,1.33591407383058,0.987423139182348
"No",182.4833,68.60055,0.229570877389759,1.28859362429777
"No",152.4624,65.2477,-0.469514752649314,1.16179855343157
"Yes",277.6375,49.22663,2.44539165084638,0.555928113059212
"No",207.6094,71.20584,0.814673104469052,1.38711814229799
"No",159.9794,67.57266,-0.294469145055814,1.24972180319254
"No",222.6143,66.66711,1.16408667868479,1.21547652636152
"No",187.6422,55.76858,0.349704279679783,0.803325704318343
"No",277.6513,61.64252,2.44571300635853,1.02546109318568
"No",164.9853,70.25446,-0.177898597356958,1.35113970767649
"No",139.9979,54.7248,-0.759770968672886,0.763852969460318
"No",149.9778,60.59761,-0.527372716814115,0.98594562500225
"No",129.9778,63.00356,-0.993105343110511,1.07693168186449
"No",127.4421,46.8684,-1.0521532541355,0.466746688310472
"No",112.4844,68.17349,-1.40046769935318,1.27244345266346
"Yes",220.1478,53.18909,1.10665020254679,0.705776867553003
"No",129.995,66.21435,-0.992704813051896,1.19835445520254
"No",92.48802,62.32241,-1.86611602804422,1.05117256275074
"No",217.4702,59.42279,1.04429791853823,0.941517337081514
"No",137.4392,45.22375,-0.819354472218115,0.404550791297451
"No",204.961,63.87447,0.753000790094884,1.10986697427783
"No",187.6094,60.72645,0.348940478172656,0.99081798044028
"No",104.9643,42.68533,-1.57558549550376,0.308555102916463
"No",129.9621,41.0181,-0.993470943222154,0.245505295737417
"No",114.9976,48.25774,-1.34194373753277,0.519287500979471
"No",92.48802,59.48902,-1.86611602804422,0.94402196375538
"No",174.9699,44.65571,0.0546091016689918,0.383069164605282
"No",114.9728,65.08131,-1.34252124598938,1.15550616580867
"No",152.4441,68.18425,-0.469940898002376,1.27285036468234
"No",105.011,66.65664,-1.57449800982135,1.21508058130225
"No",149.9483,54.01597,-0.528059672437903,0.737047072959702
"No",192.4404,57.76658,0.461438194054551,0.878884274367907
"No",197.6288,67.09561,0.582258551968362,1.2316811546229
"No",200.1323,63.27315,0.640556633465013,1.08712679442688
"No",149.9776,68.46135,-0.527377374140379,1.28332948368171
"No",129.9915,53.02286,-0.992786316261498,0.699490530666447
"No",262.6106,71.36043,2.09546577074172,1.39296428811579
"No",227.4754,70.68154,1.27728532216926,1.36729063565285
"No",187.4847,55.11933,0.346036635247699,0.778772950762447
"No",137.4698,68.03514,-0.818641901299882,1.2672114565842
"No",167.4564,57.29968,-0.120355002714906,0.861227469384853
"No",172.4624,69.48178,-0.00378212635291862,1.32191918920507
"No",159.9512,69.27984,-0.295125828058892,1.31428240360156
"No",232.6228,53.06256,1.39715092819917,0.700991869620885
"No",200.1185,69.69884,0.640235277952869,1.33012776939274
"No",195.0062,60.07014,0.521187032682116,0.965998238143369
"No",204.9496,63.1308,0.752735322497895,1.08174352993911
"No",192.4567,63.63312,0.461817766144983,1.1007398166795
"No",117.4872,67.33827,-1.2839693402114,1.24085785262502
"No",132.466,50.56908,-0.935163547072976,0.606695681809481
"No",159.965,45.95837,-0.294804472546747,0.432331990861921
"No",242.6106,59.05725,1.62973314444532,0.927693673570044
"No",117.4392,66.99471,-1.28508709851451,1.2278654090183
"No",144.9607,62.87291,-0.644204074783698,1.0719908774716
"No",222.6362,57.57488,1.16459665591059,0.871634735890178
"No",172.4579,39.93768,-0.00388691619383548,0.204646942257462
"No",187.6094,37.86885,0.348940478172656,0.12640978686425
"Yes",242.6106,67.95345,1.62973314444532,1.26412217751145
"No",149.9913,46.08155,-0.527058347291366,0.436990301501914
"No",202.4433,66.67669,0.694372038433562,1.2158388141999
"No",207.4811,45.26675,0.811685429671361,0.406176926688908
"No",187.4847,63.72195,0.346036635247699,1.10409910986144
"No",167.4564,64.32344,-0.120355002714906,1.12684571861975
"No",197.4945,60.48709,0.579131157382781,0.981766078875184
"No",194.9882,62.56252,0.520767873318449,1.06025282714243
"No",147.4713,42.64008,-0.585740658204711,0.306843879045221
"No",124.9781,71.79316,-1.10953151369522,1.40932888271916
"Yes",204.9634,71.41919,0.753056678010039,1.39518642103676
"No",152.4742,69.32269,-0.4692399703998,1.3159028664277
"No",152.4579,67.4011,-0.469619542490231,1.24323390115165
"Yes",240.1149,46.37208,1.57161669867293,0.447977304182844
"No",192.4404,60.46139,0.461438194054551,0.980794179350522
"No",117.4835,60.80077,-1.28405550074726,0.993628547470352
"No",187.4974,65.32231,0.346332375465397,1.16462008742126
"No",207.6094,71.1184,0.814673104469052,1.38381141488801
"No",139.9512,71.89548,-0.760858454355288,1.41319832860879
"No",207.6094,57.18666,0.814673104469052,0.85695338050247
"No",175.0062,53.4946,0.05545440638572,0.717330370423795
"No",232.6228,65.44679,1.39715092819917,1.16932756029401
"No",127.475,46.30752,-1.05138712396524,0.445535832069531
"No",147.4421,55.94357,-0.586420627839104,0.809943319019531
"No",230.1051,71.51954,1.33852217653784,1.3989813672352
"No",137.4684,62.88109,-0.818674502583722,1.072300221367
"No",192.4885,66.41154,0.462558281020793,1.20581160957095
"No",217.4725,66.07472,1.04435147779025,1.19307405323256
"No",142.4827,48.98746,-0.701908347181821,0.546883396743519
"No",195.0062,63.43732,0.521187032682116,1.09333522808305
"No",115.0021,50.62544,-1.34183894769186,0.608827053685353
"No",182.4608,44.59308,0.229046928185176,0.380700679499074
"No",225.1457,66.31632,1.22303445719513,1.20221066510642
"No",182.4608,62.25247,0.229046928185176,1.04852763462799
"No",240.1149,60.91248,1.57161669867293,0.997853095948949
"No",222.65,44.58913,1.16491801142273,0.380551301945672
"No",129.9483,49.26183,-0.993792298734299,0.557259275054079
"No",210.1518,52.68582,0.87387703592385,0.686744654565594
"No",117.4872,65.67297,-1.2839693402114,1.17788103245308
"No",162.5005,45.29142,-0.235761218848022,0.407109874598379
"No",152.4742,64.47686,-0.4692399703998,1.13264761842806
"No",207.4673,64.31881,0.811364074159216,1.1266706254369
"No",222.6609,50.30252,1.16517183570406,0.596615155066532
"No",222.6143,67.89706,1.16408667868479,1.26198967112251
"No",114.9728,63.28097,-1.34252124598938,1.08742252416551
"No",275.1198,67.32753,2.38676289918506,1.24045169694818
"No",112.4551,64.48925,-1.4011499976507,1.13311617232341
"No",165.0113,68.10386,-0.177293144942772,1.26981024784236
"No",255.1555,51.60111,1.9218616056266,0.645724065717514
"No",127.4601,48.52168,-1.05173409477183,0.529268946914848
"No",129.9483,53.63969,-0.993792298734299,0.722817253771388
"No",127.4421,47.17599,-1.0521532541355,0.478378850753688
"No",125.0073,51.45585,-1.10885154406082,0.64023075346256
"No",114.9509,49.30109,-1.34303122321518,0.558743974483582
"No",159.9875,49.60599,-0.294280523342164,0.570274408922076
"No",190.127,60.15131,0.407566901170847,0.96906785232301
"No",82.49655,47.98376,-2.0987837062273,0.508926371338741
"No",202.65,69.56294,0.699185385126335,1.32498842521369
"No",157.4698,64.78357,-0.352909275003486,1.1442465018214
"No",137.4836,51.41313,-0.818320545787737,0.638615206859698
"No",82.49655,66.3094,-2.0987837062273,1.20194897075971
"No",182.49,66.34756,0.229726897819568,1.20339207137687
"No",154.9618,60.95034,-0.411312146341054,0.999284851435474
"No",222.65,52.38554,1.16491801142273,0.675388935138925
"No",149.9928,62.26072,-0.527023417344394,1.04883962572053
"No",137.4684,64.67817,-0.818674502583722,1.14026057925723
"Yes",210.138,56.57319,0.873555680411706,0.833753722860675
"No",194.9663,39.1168,0.520257896092654,0.173603639463525
"No",255.1198,59.95075,1.92103027288867,0.961483254320437
"No",142.5007,65.91841,-0.701489187818155,1.18716286199911
"No",192.4705,61.19826,0.462139121657127,1.00866046739478
"No",190.1737,64.46737,0.408654386853249,1.13228873412888
"No",139.965,61.9981,-0.760537098843143,1.03890809835996
"No",159.9349,68.30662,-0.295505400149324,1.27747804346961
"No",139.9979,67.86743,-0.759770968672886,1.26086915038649
"No",210.127,67.77528,0.873299527467243,1.2573843044255
"No",182.4676,50.073,0.229205277278116,0.587935373786364
